Location(x=116.311447, y=-24.846531, z=0.158620)
Location(x=-95.051842, y=-10.100376, z=0.158620)
Location(x=112.713516, y=-43.413757, z=0.158620)
Location(x=-73.627510, y=-77.421623, z=0.158620)
Location(x=20.225546, y=149.787674, z=0.158620)
Location(x=-5.553964, y=35.478634, z=0.158620)
Location(x=-27.487862, y=-49.415855, z=0.158620)
Location(x=-28.038296, y=56.599262, z=0.158620)
Location(x=-123.310211, y=4.363183, z=0.158620)
Location(x=-0.088097, y=-75.713432, z=0.158620)
Location(x=80.820084, y=-70.585121, z=0.158620)
Location(x=69.623367, y=78.605331, z=0.158620)
Location(x=-119.598198, y=82.689568, z=0.158620)
Location(x=13.390678, y=5.453108, z=0.158620)
Location(x=63.613819, y=120.896332, z=0.158620)
Location(x=56.355064, y=-75.528297, z=0.158620)
Location(x=-68.359177, y=-49.198490, z=0.158620)
Location(x=-85.225845, y=34.934891, z=0.158620)
Location(x=5.766896, y=147.940186, z=0.158620)
Location(x=-107.012451, y=125.303711, z=0.158620)
Location(x=9.633958, y=34.490898, z=0.158620)
Location(x=-110.477112, y=118.007660, z=0.158620)
Location(x=24.287746, y=36.677593, z=0.158620)
Location(x=-94.815102, y=0.552058, z=0.158620)
Location(x=-95.608208, y=-10.856228, z=0.158620)
Location(x=118.078102, y=15.853906, z=0.158620)
Location(x=89.271652, y=-4.031394, z=0.158620)
Location(x=108.539459, y=117.323875, z=0.158620)
Location(x=-32.638382, y=81.229530, z=0.158620)
Location(x=52.312943, y=147.891266, z=0.158620)
Location(x=-10.028940, y=123.772499, z=0.158620)
Location(x=49.836067, y=2.638290, z=0.158620)
Location(x=10.545311, y=57.004936, z=0.158620)
Location(x=77.767929, y=2.766443, z=0.158620)
Location(x=96.160217, y=135.197891, z=0.158620)
Location(x=65.927643, y=7.110480, z=0.158620)
Location(x=-112.113708, y=118.644814, z=0.158620)
Location(x=73.237762, y=146.186005, z=0.158620)
Location(x=-1.685620, y=5.920296, z=0.158620)
Location(x=11.866751, y=121.247574, z=0.158620)
Location(x=88.965439, y=-31.845291, z=0.158620)
Location(x=90.120178, y=77.498650, z=0.158620)
Location(x=-20.855345, y=-74.612068, z=0.158620)
Location(x=118.286331, y=-21.921915, z=0.158620)
Location(x=-70.670509, y=122.833511, z=0.158620)
Location(x=-59.372864, y=-40.444859, z=0.158620)
Location(x=12.334339, y=-75.039230, z=0.158620)
Location(x=25.348223, y=-49.016403, z=0.158620)
Location(x=-120.567787, y=-39.906555, z=0.158620)
Location(x=110.792000, y=113.913391, z=0.158620)
Location(x=-29.068050, y=2.691162, z=0.158620)
Location(x=13.240696, y=123.393097, z=0.158620)
Location(x=-16.905483, y=6.506261, z=0.158620)
Location(x=-122.236435, y=1.210386, z=0.158620)
Location(x=110.259331, y=123.301384, z=0.158620)
Location(x=-6.740564, y=121.822815, z=0.158620)
Location(x=67.033264, y=34.061394, z=0.158620)
Location(x=-42.748501, y=-76.653175, z=0.158620)
Location(x=65.428787, y=-77.533089, z=0.158620)
Location(x=101.321159, y=-57.964581, z=0.158620)
Location(x=30.216896, y=55.603928, z=0.158620)
Location(x=-90.784462, y=-72.569534, z=0.158620)
Location(x=-32.566551, y=36.915890, z=0.158620)
Location(x=115.841904, y=100.092522, z=0.158620)
Location(x=1.286542, y=148.371704, z=0.158620)
Location(x=-86.263893, y=-41.385006, z=0.158620)
Location(x=-98.491615, y=41.366524, z=0.158620)
Location(x=117.729324, y=-9.639588, z=0.158620)
Location(x=115.348343, y=77.807953, z=0.158620)
Location(x=-16.543907, y=-48.480507, z=0.158620)
Location(x=-97.536224, y=-11.246478, z=0.158620)
Location(x=73.651230, y=79.377411, z=0.158620)
Location(x=117.556747, y=44.982128, z=0.158620)
Location(x=-72.449852, y=122.146835, z=0.158620)
Location(x=-11.463113, y=-74.929611, z=0.158620)
Location(x=-58.063347, y=-49.469917, z=0.158620)
Location(x=49.865601, y=121.863663, z=0.158620)
Location(x=12.029028, y=57.588470, z=0.158620)
Location(x=-71.808296, y=122.732849, z=0.158620)
Location(x=23.886717, y=35.449696, z=0.158620)
Location(x=-119.176849, y=-6.752470, z=0.158620)
Location(x=65.595375, y=77.994003, z=0.158620)
Location(x=7.872175, y=78.746681, z=0.158620)
Location(x=-30.726151, y=5.331284, z=0.158620)
Location(x=72.392693, y=79.466652, z=0.158620)
Location(x=90.645020, y=-8.324977, z=0.158620)
Location(x=6.064326, y=-48.898540, z=0.158620)
Location(x=-106.163956, y=125.745461, z=0.158620)
Location(x=-30.526627, y=36.723148, z=0.158620)
Location(x=-19.211163, y=-76.338379, z=0.158620)
Location(x=87.678360, y=37.722130, z=0.158620)
Location(x=84.491104, y=112.687248, z=0.158620)
Location(x=70.802475, y=-74.736176, z=0.158620)
Location(x=77.168732, y=-76.183388, z=0.158620)
Location(x=-28.783382, y=77.729080, z=0.158620)
Location(x=-34.848740, y=54.366688, z=0.158620)
Location(x=-1.375651, y=57.542309, z=0.158620)
Location(x=119.434929, y=9.430743, z=0.158620)
Location(x=-120.913383, y=38.388458, z=0.158620)
Location(x=31.079771, y=-77.174400, z=0.158620)
Location(x=79.768311, y=36.067692, z=0.158620)
Location(x=-35.132301, y=146.379410, z=0.158620)
Location(x=-33.969849, y=-17.156206, z=0.158620)
Location(x=-57.734306, y=84.988037, z=0.158620)
Location(x=78.078903, y=-45.891861, z=0.158620)
Location(x=-57.570145, y=-14.621449, z=0.158620)
Location(x=52.409378, y=-76.956680, z=0.158620)
Location(x=-59.627518, y=-13.085464, z=0.158620)
Location(x=20.942940, y=147.928131, z=0.158620)
Location(x=-2.902303, y=58.690399, z=0.158620)
Location(x=66.075104, y=78.055832, z=0.158620)
Location(x=118.933716, y=3.696005, z=0.158620)
Location(x=6.413626, y=4.364673, z=0.158620)
Location(x=10.031712, y=5.141991, z=0.158620)
Location(x=-59.962799, y=-74.094185, z=0.158620)
Location(x=-78.177933, y=119.399139, z=0.158620)
Location(x=-58.096054, y=79.930946, z=0.158620)
Location(x=-58.309311, y=-31.561575, z=0.158620)
Location(x=-124.002380, y=67.625565, z=0.158620)
Location(x=116.639320, y=67.824448, z=0.158620)
Location(x=107.281754, y=-56.917900, z=0.158620)
Location(x=10.917207, y=79.403847, z=0.158620)
Location(x=74.610817, y=146.563889, z=0.158620)
Location(x=-7.960937, y=35.804493, z=0.158620)
Location(x=112.663498, y=-41.255264, z=0.158620)
Location(x=112.495346, y=112.264679, z=0.158620)
Location(x=-34.582321, y=89.780930, z=0.158620)
Location(x=-2.257123, y=78.408966, z=0.158620)
Location(x=-120.126175, y=6.018145, z=0.158620)
Location(x=-74.826111, y=144.277725, z=0.158620)
Location(x=37.488350, y=121.619888, z=0.199923)
Location(x=20.197172, y=-77.480247, z=0.158620)
Location(x=83.089096, y=-46.165909, z=0.158620)
Location(x=-36.534203, y=-27.913017, z=0.158620)
Location(x=27.073195, y=5.395135, z=0.158620)
Location(x=-121.773514, y=-25.691086, z=0.158620)
Location(x=-1.025538, y=58.115093, z=0.158620)
Location(x=91.643616, y=142.276474, z=0.158620)
Location(x=84.738129, y=114.794815, z=0.158620)
Location(x=106.829651, y=-50.965286, z=0.158620)
Location(x=-76.644547, y=143.819672, z=0.158620)
Location(x=7.775193, y=-48.958893, z=0.158620)
Location(x=9.779858, y=-77.140785, z=0.158620)
Location(x=78.879776, y=-73.423920, z=0.158620)
Location(x=-99.232826, y=-68.020592, z=0.158620)
Location(x=115.898712, y=91.233086, z=0.158620)
Location(x=55.397858, y=149.346680, z=0.158620)
Location(x=104.223030, y=128.798798, z=0.158620)
Location(x=85.209457, y=-69.706650, z=0.158620)
Location(x=90.509262, y=-32.961407, z=0.158620)
Location(x=-30.107391, y=124.452927, z=0.158620)
Location(x=-46.432152, y=147.570587, z=0.158620)
Location(x=-109.073807, y=123.275459, z=0.158620)
Location(x=-55.415863, y=-77.393959, z=0.158620)
Location(x=-43.962097, y=146.698608, z=0.158620)
Location(x=84.011169, y=79.755905, z=0.158620)
Location(x=70.018730, y=-49.193333, z=0.158620)
Location(x=91.580154, y=-14.883724, z=0.158620)
Location(x=-92.177452, y=3.721695, z=0.158620)
Location(x=79.703728, y=118.665901, z=0.158620)
Location(x=83.193985, y=115.283470, z=0.158620)
Location(x=-81.116394, y=-73.825478, z=0.158620)
Location(x=7.342243, y=121.242668, z=0.158620)
Location(x=83.296944, y=142.740631, z=0.158620)
Location(x=92.786888, y=142.053452, z=0.158620)
Location(x=2.465865, y=76.213737, z=0.158620)
Location(x=27.715132, y=36.756817, z=0.158620)
Location(x=-8.607284, y=146.638779, z=0.158620)
Location(x=116.658981, y=69.257957, z=0.158620)
Location(x=56.711914, y=-76.767227, z=0.158620)
Location(x=-16.762606, y=6.185474, z=0.158620)
Location(x=-35.256149, y=89.393311, z=0.158620)
Location(x=-19.404696, y=149.340683, z=0.158620)
Location(x=42.499489, y=149.176224, z=0.161237)
Location(x=24.185547, y=149.731354, z=0.158620)
Location(x=116.089043, y=99.077820, z=0.158620)
Location(x=24.981388, y=147.884033, z=0.158620)
Location(x=93.089661, y=0.728782, z=0.158620)
Location(x=18.253719, y=123.890671, z=0.158620)
Location(x=31.708939, y=46.503353, z=0.158620)
Location(x=-29.758451, y=-49.709274, z=0.158620)
Location(x=43.974220, y=148.822296, z=0.158620)
Location(x=-83.275986, y=144.632065, z=0.159749)
Location(x=109.431717, y=124.836266, z=0.158620)
Location(x=53.881844, y=45.855091, z=0.158620)
Location(x=5.981760, y=57.967510, z=0.158620)
Location(x=-82.952057, y=34.255520, z=0.158620)
Location(x=-116.954544, y=105.372177, z=0.158620)
Location(x=116.542458, y=-34.359741, z=0.158620)
Location(x=-30.762665, y=-73.130035, z=0.158620)
Location(x=-90.676979, y=96.681107, z=0.158620)
Location(x=-30.581768, y=79.444855, z=0.158620)
Location(x=1.658711, y=-77.567627, z=0.158620)
Location(x=-0.575977, y=36.289829, z=0.158620)
Location(x=99.220131, y=135.380814, z=0.158620)
Location(x=31.597050, y=2.826279, z=0.158620)
Location(x=-35.339333, y=118.214722, z=0.158620)
Location(x=22.738880, y=120.974281, z=0.158620)
Location(x=-104.234146, y=-64.847092, z=0.158620)
Location(x=18.288343, y=5.926274, z=0.158620)
Location(x=-57.772640, y=-24.363926, z=0.158620)
Location(x=-62.592003, y=-75.289047, z=0.158620)
Location(x=-19.965128, y=146.452927, z=0.158620)
Location(x=70.665947, y=4.020327, z=0.158620)
Location(x=39.760574, y=146.378387, z=0.158620)
Location(x=37.564075, y=2.982252, z=0.158620)
Location(x=0.110314, y=-49.842010, z=0.158620)
Location(x=-6.946363, y=7.071681, z=0.158620)
Location(x=87.552177, y=2.105526, z=0.158620)
Location(x=-30.763540, y=-52.712616, z=0.158620)
Location(x=-123.970840, y=64.927246, z=0.158620)
Location(x=89.461685, y=5.496079, z=0.158620)
Location(x=-110.583565, y=120.074112, z=0.158620)
Location(x=-16.839655, y=-75.011597, z=0.158620)
Location(x=52.838074, y=-77.508087, z=0.158620)
Location(x=39.875244, y=124.597565, z=0.158620)
Location(x=-35.374657, y=2.065964, z=0.158620)
Location(x=-96.011993, y=-26.304178, z=0.158620)
Location(x=117.544800, y=-30.110458, z=0.158620)
Location(x=43.540726, y=122.896172, z=0.158620)
Location(x=58.591011, y=34.280083, z=0.158620)
Location(x=-34.355679, y=-11.019190, z=0.158620)
Location(x=90.549942, y=56.712334, z=0.158620)
Location(x=74.339439, y=149.419571, z=0.158620)
Location(x=-112.717880, y=111.007111, z=0.158620)
Location(x=-17.597561, y=146.079865, z=0.158620)
Location(x=-122.387451, y=18.494167, z=0.158620)
Location(x=36.896000, y=-51.599113, z=0.158620)
Location(x=-36.179996, y=111.683998, z=0.158620)
Location(x=33.936024, y=-73.964897, z=0.158620)
Location(x=91.215645, y=-3.170289, z=0.158620)
Location(x=113.136665, y=103.674408, z=0.158620)
Location(x=-10.203856, y=122.970116, z=0.158620)
Location(x=53.769524, y=122.964600, z=0.158620)
Location(x=-123.531349, y=79.389610, z=0.158620)
Location(x=-87.700027, y=143.281784, z=0.158620)
Location(x=77.920982, y=3.596947, z=0.158620)
Location(x=53.555244, y=-51.672249, z=0.158620)
Location(x=-121.494789, y=16.920517, z=0.158620)
Location(x=37.122467, y=2.635834, z=0.158620)
Location(x=-122.576180, y=-29.831591, z=0.158620)
Location(x=-61.266151, y=75.261665, z=0.168620)
Location(x=-8.753465, y=-76.808731, z=0.158620)
Location(x=55.006111, y=38.642685, z=0.158620)
Location(x=-11.489548, y=-76.238281, z=0.158620)
Location(x=10.093149, y=-73.167847, z=0.158620)
Location(x=95.461105, y=139.267029, z=0.158620)
Location(x=28.414551, y=-50.188850, z=0.158620)
Location(x=32.183628, y=55.997143, z=0.158620)
Location(x=-123.592789, y=10.566166, z=0.158620)
Location(x=43.157951, y=-48.580162, z=0.158620)
Location(x=-61.133507, y=147.071945, z=0.158620)
Location(x=108.399635, y=120.129242, z=0.158620)
Location(x=-94.741249, y=-5.030444, z=0.158620)
Location(x=94.077927, y=-17.853918, z=0.158620)
Location(x=115.769394, y=33.831421, z=0.158620)
Location(x=22.345459, y=-75.820045, z=0.161845)
Location(x=-116.829338, y=-40.087303, z=0.158620)
Location(x=-57.726105, y=-76.067116, z=0.158620)
Location(x=-118.409561, y=-29.100399, z=0.158620)
Location(x=-109.121811, y=-60.984703, z=0.158620)
Location(x=117.228470, y=16.408598, z=0.158620)
Location(x=7.158844, y=149.082672, z=0.158620)
Location(x=71.986519, y=146.145004, z=0.158620)
Location(x=-119.961731, y=63.566505, z=0.158620)
Location(x=12.599552, y=79.359566, z=0.158620)
Location(x=-121.864571, y=19.264400, z=0.158620)
Location(x=-119.852226, y=-36.054478, z=0.158620)
Location(x=104.952484, y=-58.129005, z=0.158620)
Location(x=23.692146, y=57.839630, z=0.158620)
Location(x=83.093056, y=142.583481, z=0.158620)
Location(x=-96.570549, y=89.499756, z=0.158620)
Location(x=-89.356033, y=100.051254, z=0.158620)
Location(x=116.047852, y=43.989334, z=0.158620)
Location(x=-106.210945, y=-62.996979, z=0.158620)
Location(x=112.130280, y=119.457397, z=0.158620)
Location(x=20.718170, y=6.363098, z=0.158620)
Location(x=70.635498, y=58.547245, z=0.158620)
Location(x=-78.835777, y=142.737961, z=0.158620)
Location(x=39.450619, y=77.227646, z=0.158620)
Location(x=48.449539, y=-50.785629, z=0.158620)
Location(x=18.718822, y=145.971130, z=0.158620)
Location(x=-97.988586, y=68.130768, z=0.158620)
Location(x=-57.578751, y=52.082813, z=0.158620)
Location(x=-123.065002, y=63.572319, z=0.158620)
Location(x=23.800451, y=77.595459, z=0.158620)
Location(x=-4.452416, y=6.571349, z=0.158620)
Location(x=-118.968056, y=92.862717, z=0.158620)
Location(x=31.310699, y=50.884167, z=0.158620)
Location(x=-124.155289, y=69.378883, z=0.158620)
Location(x=61.904015, y=59.292442, z=0.158620)
Location(x=21.281021, y=36.488731, z=0.158620)
Location(x=-27.436771, y=-74.844849, z=0.158620)
Location(x=54.148849, y=-48.202675, z=0.158620)
Location(x=-15.540178, y=58.046692, z=0.158620)
Location(x=-9.502263, y=146.309784, z=0.158620)
Location(x=116.551689, y=-31.340059, z=0.158620)
Location(x=12.001237, y=35.723755, z=0.158620)
Location(x=71.010574, y=-74.241554, z=0.158620)
Location(x=23.326233, y=149.110443, z=0.158620)
Location(x=86.309723, y=-68.318748, z=0.158620)
Location(x=114.999207, y=65.281570, z=0.158620)
Location(x=117.307098, y=95.513489, z=0.158620)
Location(x=-0.552744, y=3.699582, z=0.158620)
Location(x=110.118576, y=115.044456, z=0.158620)
Location(x=-15.928206, y=-51.212536, z=0.158620)
Location(x=-97.616005, y=63.548344, z=0.158620)
Location(x=-32.712074, y=104.771469, z=0.158620)
Location(x=-120.785416, y=-27.030201, z=0.158620)
Location(x=-33.000721, y=107.022713, z=0.158620)
Location(x=-83.656479, y=4.809059, z=0.158620)
Location(x=-3.644812, y=120.857628, z=0.158620)
Location(x=-32.714115, y=1.194184, z=0.158620)
Location(x=-93.487717, y=140.348816, z=0.158620)
Location(x=12.426252, y=-73.513283, z=0.158620)
Location(x=-19.419163, y=3.842277, z=0.158620)
Location(x=102.032433, y=-60.222332, z=0.158620)
Location(x=-17.801823, y=147.206268, z=0.158620)
Location(x=-31.162804, y=-47.965500, z=0.158620)
Location(x=-16.519459, y=5.863776, z=0.158620)
Location(x=26.879707, y=-47.989326, z=0.158620)
Location(x=47.930496, y=146.966339, z=0.158620)
Location(x=23.121338, y=122.511505, z=0.158620)
Location(x=-40.512192, y=147.654358, z=0.158620)
Location(x=53.621655, y=122.839493, z=0.158620)
Location(x=-113.131714, y=-55.524651, z=0.158620)
Location(x=81.781647, y=37.407986, z=0.158620)
Location(x=-60.241371, y=-46.331436, z=0.158620)
Location(x=4.497711, y=36.368225, z=0.158620)
Location(x=46.205494, y=-77.331764, z=0.158620)
Location(x=8.564400, y=121.994720, z=0.158620)
Location(x=18.957689, y=122.174225, z=0.158620)
Location(x=-123.343086, y=22.801514, z=0.158620)
Location(x=44.956276, y=77.826157, z=0.158620)
Location(x=-119.993515, y=10.388393, z=0.158620)
Location(x=118.227966, y=58.357380, z=0.158620)
Location(x=117.154083, y=-34.250854, z=0.158620)
Location(x=-63.974579, y=146.437347, z=0.158620)
Location(x=81.414612, y=77.636696, z=0.158620)
Location(x=86.581245, y=145.157532, z=0.158620)
Location(x=31.436375, y=124.379906, z=0.158620)
Location(x=59.175560, y=4.546031, z=0.158620)
Location(x=81.635895, y=-47.274338, z=0.158620)
Location(x=-14.142571, y=146.854095, z=0.159939)
Location(x=18.911438, y=146.160080, z=0.158620)
Location(x=28.113499, y=-48.310539, z=0.158620)
Location(x=-4.702271, y=-78.252701, z=0.158620)
Location(x=57.958061, y=35.231674, z=0.158620)
Location(x=-29.658312, y=35.603157, z=0.158620)
Location(x=15.208717, y=-48.656330, z=0.158620)
Location(x=-98.594742, y=73.335396, z=0.158620)
Location(x=116.017220, y=-30.465187, z=0.158620)
Location(x=110.245003, y=-54.433697, z=0.158620)
Location(x=89.001129, y=-8.591365, z=0.158620)
Location(x=111.649139, y=121.418404, z=0.158620)
Location(x=116.213226, y=18.205837, z=0.158620)
Location(x=-90.459274, y=-71.165024, z=0.158620)
Location(x=110.907295, y=112.447037, z=0.158620)
Location(x=-77.894691, y=-76.239792, z=0.158620)
Location(x=-60.519131, y=-76.832947, z=0.158620)
Location(x=-112.306412, y=-47.615753, z=0.158620)
Location(x=-22.110123, y=34.031639, z=0.158620)
Location(x=-34.106522, y=120.945068, z=0.158620)
Location(x=28.374516, y=-51.013485, z=0.158620)
Location(x=-2.509509, y=58.374077, z=0.158620)
Location(x=0.546137, y=37.506187, z=0.158620)
Location(x=92.485458, y=-22.891762, z=0.158620)
Location(x=71.749825, y=58.044716, z=0.158620)
Location(x=76.014351, y=119.401161, z=0.158620)
Location(x=-4.581643, y=5.146711, z=0.158620)
Location(x=5.083419, y=148.644150, z=0.158620)
Location(x=49.456245, y=-76.397499, z=0.158620)
Location(x=116.103561, y=44.903954, z=0.158620)
Location(x=-58.436066, y=71.322662, z=0.164069)
Location(x=117.191559, y=103.367508, z=0.158620)
Location(x=21.522997, y=79.721031, z=0.158620)
Location(x=67.227707, y=148.555847, z=0.158620)
Location(x=112.491302, y=113.568802, z=0.158620)
Location(x=-120.393036, y=-26.761864, z=0.158620)
Location(x=61.998817, y=34.532352, z=0.158620)
Location(x=-97.835983, y=-12.175117, z=0.158620)
Location(x=-98.057808, y=75.828278, z=0.158620)
Location(x=-33.118938, y=-35.299355, z=0.158620)
Location(x=4.071311, y=35.103474, z=0.158620)
Location(x=68.452637, y=78.117470, z=0.158620)
Location(x=81.475906, y=-72.159477, z=0.158620)
Location(x=-91.042603, y=33.752998, z=0.158620)
Location(x=90.638885, y=49.291130, z=0.158620)
Location(x=40.662350, y=146.631943, z=0.158620)
Location(x=-16.208496, y=121.550758, z=0.165720)
Location(x=101.557747, y=-62.104790, z=0.158620)
Location(x=-80.282349, y=6.741039, z=0.158620)
Location(x=-121.369568, y=13.584967, z=0.158620)
Location(x=62.205662, y=123.718666, z=0.158620)
Location(x=118.226028, y=43.091057, z=0.158620)
Location(x=-33.905792, y=-19.783583, z=0.158620)
Location(x=76.458275, y=-73.003418, z=0.158620)
Location(x=50.839367, y=123.161774, z=0.158620)
Location(x=-58.294430, y=-27.710129, z=0.158620)
Location(x=91.570328, y=-18.613419, z=0.158620)
Location(x=-92.837303, y=-72.338295, z=0.158620)
Location(x=89.158638, y=-10.819524, z=0.158620)
Location(x=39.160904, y=123.387077, z=0.158620)
Location(x=-96.944763, y=-4.738906, z=0.158620)
Location(x=-73.187668, y=-51.112698, z=0.158620)
Location(x=-38.211113, y=149.637894, z=0.158620)
Location(x=-92.261841, y=104.260559, z=0.158620)
Location(x=-91.772415, y=-71.235962, z=0.158620)
Location(x=67.161507, y=-51.748798, z=0.158620)
Location(x=-120.171021, y=31.867258, z=0.158620)
Location(x=40.608353, y=124.732079, z=0.158620)
Location(x=117.691116, y=40.810341, z=0.158620)
Location(x=96.615311, y=-63.395874, z=0.158620)
Location(x=46.380775, y=79.649605, z=0.158620)
Location(x=-32.398300, y=-9.754674, z=0.158620)
Location(x=42.346283, y=147.297729, z=0.158620)
Location(x=-57.743446, y=71.496422, z=0.161468)
Location(x=-121.923080, y=36.909466, z=0.158620)
Location(x=50.521591, y=-74.170784, z=0.158620)
Location(x=31.658962, y=-50.212997, z=0.158620)
Location(x=-22.081165, y=58.279762, z=0.158620)
Location(x=-79.401230, y=-76.148193, z=0.158620)
Location(x=5.362507, y=-48.628029, z=0.158620)
Location(x=118.654556, y=20.567511, z=0.158620)
Location(x=14.967950, y=-51.748901, z=0.158620)
Location(x=4.937566, y=122.530708, z=0.158620)
Location(x=-36.760170, y=-75.615944, z=0.158620)
Location(x=-12.431928, y=77.306992, z=0.158620)
Location(x=-122.345863, y=-20.054140, z=0.158620)
Location(x=115.293701, y=-22.235167, z=0.158620)
Location(x=89.399269, y=34.848141, z=0.158620)
Location(x=-34.245922, y=121.342438, z=0.158620)
Location(x=111.549820, y=-44.838379, z=0.158620)
Location(x=26.465246, y=146.665359, z=0.158620)
Location(x=14.428162, y=123.295670, z=0.158620)
Location(x=-67.568604, y=-48.595940, z=0.158620)
Location(x=-122.152939, y=36.147179, z=0.158620)
Location(x=117.407990, y=21.089958, z=0.158620)
Location(x=114.858490, y=68.579178, z=0.158620)
Location(x=81.182327, y=115.654388, z=0.158620)
Location(x=90.031700, y=88.396240, z=0.158620)
Location(x=-123.068604, y=76.991470, z=0.158620)
Location(x=-33.838318, y=80.500671, z=0.158620)
Location(x=70.379631, y=-49.959774, z=0.158620)
Location(x=38.152287, y=4.670833, z=0.158620)
Location(x=58.689438, y=6.273648, z=0.158620)
Location(x=37.829124, y=7.384501, z=0.158620)
Location(x=-57.529671, y=64.384933, z=0.158620)
Location(x=115.903145, y=20.054752, z=0.158620)
Location(x=77.013458, y=56.361633, z=0.158620)
Location(x=-112.457367, y=-54.622543, z=0.158620)
Location(x=24.628702, y=79.803795, z=0.158620)
Location(x=92.812332, y=95.843414, z=0.158620)
Location(x=-98.775894, y=68.747559, z=0.158620)
Location(x=-24.079565, y=149.348572, z=0.158620)
Location(x=-65.629684, y=121.840546, z=0.158620)
Location(x=-8.672057, y=35.571011, z=0.158620)
Location(x=-34.896828, y=-76.383385, z=0.158620)
Location(x=90.785095, y=-21.355087, z=0.158620)
Location(x=-118.383385, y=-38.358322, z=0.158620)
Location(x=-123.228851, y=15.128728, z=0.158620)
Location(x=-7.700926, y=122.971375, z=0.158620)
Location(x=-5.266896, y=148.311783, z=0.158620)
Location(x=-16.242970, y=2.418907, z=0.158620)
Location(x=53.579811, y=57.595177, z=0.158620)
Location(x=-12.912443, y=4.931692, z=0.158620)
Location(x=92.804871, y=-0.218383, z=0.158620)
Location(x=-30.898830, y=123.889664, z=0.158620)
Location(x=-78.245300, y=-74.692894, z=0.158620)
Location(x=-65.625099, y=123.534882, z=0.158620)
Location(x=-10.100343, y=33.986069, z=0.158620)
Location(x=51.526844, y=-76.330872, z=0.158620)
Location(x=1.052763, y=79.253441, z=0.158620)
Location(x=23.365602, y=58.672836, z=0.158620)
Location(x=-95.480103, y=-26.194908, z=0.158620)
Location(x=-4.709133, y=150.064178, z=0.158620)
Location(x=116.756096, y=15.620182, z=0.158620)
Location(x=-32.664692, y=88.896309, z=0.158620)
Location(x=-123.060791, y=32.627750, z=0.158620)
Location(x=-61.256958, y=119.209526, z=0.158620)
Location(x=-60.775024, y=-4.783210, z=0.158620)
Location(x=-57.614670, y=-34.632397, z=0.158620)
Location(x=-36.421593, y=-46.912273, z=0.158620)
Location(x=-110.036507, y=-51.336155, z=0.158620)
Location(x=67.076317, y=4.246153, z=0.158620)
Location(x=-18.116621, y=123.672562, z=0.161257)
Location(x=67.433220, y=-49.484985, z=0.158620)
Location(x=4.574121, y=56.942730, z=0.158620)
Location(x=8.446682, y=34.837776, z=0.158620)
Location(x=-86.724167, y=-42.285995, z=0.158620)
Location(x=85.337471, y=36.178799, z=0.158620)
Location(x=30.934288, y=38.958916, z=0.158620)
Location(x=-34.685928, y=40.407661, z=0.158620)
Location(x=84.373535, y=-74.143265, z=0.158620)
Location(x=25.217167, y=77.796936, z=0.158620)
Location(x=32.933117, y=40.574497, z=0.158620)
Location(x=58.964005, y=4.914588, z=0.158620)
Location(x=-26.941189, y=121.168930, z=0.158620)
Location(x=-114.939743, y=106.702316, z=0.158620)
Location(x=-5.862519, y=7.141895, z=0.158620)
Location(x=39.930698, y=78.008835, z=0.158620)
Location(x=11.548691, y=6.200518, z=0.158620)
Location(x=-13.102741, y=2.524494, z=0.158620)
Location(x=68.457581, y=122.180099, z=0.158620)
Location(x=-32.832535, y=104.857292, z=0.158620)
Location(x=68.297905, y=77.269608, z=0.158620)
Location(x=-35.717026, y=109.937355, z=0.158620)
Location(x=-17.920774, y=-52.414013, z=0.158620)
Location(x=66.736679, y=7.330565, z=0.158620)
Location(x=89.301773, y=-17.563162, z=0.158620)
Location(x=-118.967438, y=12.133877, z=0.158620)
Location(x=47.212696, y=-77.108635, z=0.158620)
Location(x=104.933380, y=126.046997, z=0.158620)
Location(x=-96.250000, y=-3.299414, z=0.158620)
Location(x=-33.398254, y=-20.342731, z=0.158620)
Location(x=-10.194269, y=4.380635, z=0.158620)
Location(x=81.894531, y=57.360382, z=0.158620)
Location(x=-36.206669, y=-21.059586, z=0.158620)
Location(x=90.897827, y=89.208260, z=0.158620)
Location(x=-74.165985, y=5.495034, z=0.158620)
Location(x=90.257599, y=4.593174, z=0.158620)
Location(x=-60.988716, y=122.164139, z=0.158620)
Location(x=117.885254, y=46.091560, z=0.158620)
Location(x=-87.749886, y=141.690567, z=0.158620)
Location(x=-61.531567, y=-45.190945, z=0.158620)
Location(x=-93.876945, y=-29.868952, z=0.158620)
Location(x=-121.788086, y=51.573822, z=0.158620)
Location(x=-57.863075, y=-34.980717, z=0.158620)
Location(x=57.096481, y=-51.799179, z=0.158620)
Location(x=78.248947, y=145.263031, z=0.158620)
Location(x=-21.027281, y=78.610405, z=0.158620)
Location(x=61.961052, y=149.305389, z=0.158620)
Location(x=-111.201149, y=117.720482, z=0.158620)
Location(x=12.000609, y=36.925941, z=0.158620)
Location(x=11.376415, y=148.636627, z=0.158620)
Location(x=-93.222343, y=-28.528517, z=0.158620)
Location(x=67.263245, y=38.313171, z=0.158620)
Location(x=-95.199417, y=-12.322259, z=0.158620)
Location(x=116.518356, y=-22.627954, z=0.158620)
Location(x=50.322742, y=54.296227, z=0.158620)
Location(x=60.213295, y=36.362247, z=0.158620)
Location(x=88.894859, y=77.518570, z=0.158620)
